time,position,velocity
15.180000,0.321678,-0.177853
15.190000,0.319610,-0.206802
15.200000,0.317255,-0.235565
15.210000,0.314614,-0.264116
15.220000,0.311689,-0.292429
15.230000,0.308485,-0.320479
15.240000,0.305002,-0.348240
15.250000,0.301245,-0.375689
15.260000,0.297217,-0.402799
15.270000,0.292922,-0.429546
15.280000,0.288363,-0.455907
15.290000,0.283544,-0.481858
15.300000,0.278470,-0.507375
15.310000,0.273146,-0.532435
15.320000,0.267576,-0.557017
15.330000,0.261765,-0.581097
15.340000,0.255718,-0.604654
15.350000,0.249442,-0.627667
15.360000,0.242941,-0.650115
15.370000,0.236221,-0.671978
15.380000,0.229288,-0.693236
15.390000,0.222150,-0.713871
15.400000,0.214811,-0.733862
15.410000,0.207279,-0.753194
15.420000,0.199561,-0.771848
15.430000,0.191663,-0.789807
15.440000,0.183592,-0.807055
15.450000,0.175356,-0.823577
15.460000,0.166963,-0.839358
15.470000,0.158419,-0.854384
15.480000,0.149732,-0.868640
15.490000,0.140911,-0.882115
15.500000,0.131963,-0.894796
15.510000,0.122897,-0.906672
15.520000,0.113719,-0.917732
15.530000,0.104440,-0.927966
15.540000,0.095066,-0.937365
15.550000,0.085607,-0.945920
15.560000,0.076071,-0.953624
15.570000,0.066466,-0.960470
15.580000,0.056801,-0.966451
15.590000,0.047086,-0.971563
15.600000,0.037328,-0.975801
15.610000,0.027536,-0.979160
15.620000,0.017720,-0.981638
15.630000,0.007887,-0.983233
15.640000,-0.001952,-0.983942
15.650000,-0.011790,-0.983767
15.660000,-0.021617,-0.982706
15.670000,-0.031424,-0.980760
15.680000,-0.041204,-0.977932
15.690000,-0.050946,-0.974224
15.700000,-0.060642,-0.969640
15.710000,-0.070284,-0.964182
15.720000,-0.079863,-0.957857
15.730000,-0.089369,-0.950670
15.740000,-0.098796,-0.942627
15.750000,-0.108133,-0.933736
15.760000,-0.117373,-0.924005
15.770000,-0.126508,-0.913442
15.780000,-0.135528,-0.902058
15.790000,-0.144427,-0.889861
15.800000,-0.153195,-0.876864
15.810000,-0.161826,-0.863077
15.820000,-0.170311,-0.848514
15.830000,-0.178643,-0.833187
15.840000,-0.186814,-0.817110
15.850000,-0.194817,-0.800298
15.860000,-0.202645,-0.782766
15.870000,-0.210290,-0.764529
15.880000,-0.217746,-0.745605
15.890000,-0.225006,-0.726009
15.900000,-0.232064,-0.705760
15.910000,-0.238913,-0.684876
15.920000,-0.245546,-0.663375
15.930000,-0.251959,-0.641278
15.940000,-0.258145,-0.618603
15.950000,-0.264099,-0.595372
15.960000,-0.269815,-0.571605
15.970000,-0.275288,-0.547323
15.980000,-0.280514,-0.522549
15.990000,-0.285487,-0.497305
16.000000,-0.290203,-0.471613
16.010000,-0.294658,-0.445496
16.020000,-0.298848,-0.418979
16.030000,-0.302768,-0.392085
16.040000,-0.306417,-0.364838
16.050000,-0.309789,-0.337262
16.060000,-0.312883,-0.309383
16.070000,-0.315696,-0.281226
16.080000,-0.318224,-0.252816
16.090000,-0.320465,-0.224178
16.100000,-0.322419,-0.195338
16.110000,-0.324082,-0.166322
16.120000,-0.325454,-0.137157
16.130000,-0.326532,-0.107868
16.140000,-0.327317,-0.078483
16.150000,-0.327807,-0.049026
16.160000,-0.328003,-0.019526
16.170000,-0.327903,0.009992
16.180000,-0.327508,0.039501
16.190000,-0.326818,0.068975
16.200000,-0.325834,0.098386
16.210000,-0.324557,0.127709
16.220000,-0.322988,0.156917
16.230000,-0.321128,0.185984
16.240000,-0.318979,0.214883
16.250000,-0.316543,0.243589
16.260000,-0.313823,0.272076
16.270000,-0.310819,0.300318
16.280000,-0.307537,0.328289
16.290000,-0.303977,0.355965
16.300000,-0.300144,0.383321
16.310000,-0.296040,0.410332
16.320000,-0.291671,0.436974
16.330000,-0.287038,0.463222
16.340000,-0.282148,0.489054
16.350000,-0.277003,0.514445
16.360000,-0.271610,0.539374
16.370000,-0.265971,0.563817
16.380000,-0.260094,0.587752
16.390000,-0.253982,0.611159
16.400000,-0.247642,0.634016
16.410000,-0.241079,0.656302
16.420000,-0.234299,0.677997
16.430000,-0.227308,0.699083
16.440000,-0.220113,0.719539
16.450000,-0.212720,0.739348
16.460000,-0.205135,0.758491
16.470000,-0.197365,0.776952
16.480000,-0.189418,0.794713
16.490000,-0.181300,0.811759
16.500000,-0.173020,0.828075
16.510000,-0.164583,0.843646
16.520000,-0.155999,0.858457
16.530000,-0.147274,0.872496
16.540000,-0.138416,0.885750
16.550000,-0.129434,0.898206
16.560000,-0.120336,0.909854
16.570000,-0.111129,0.920684
16.580000,-0.101822,0.930685
16.590000,-0.092423,0.939848
16.600000,-0.082942,0.948165
16.610000,-0.073385,0.955630
16.620000,-0.063763,0.962234
16.630000,-0.054083,0.967972
16.640000,-0.044355,0.972839
16.650000,-0.034587,0.976831
16.660000,-0.024787,0.979943
16.670000,-0.014965,0.982174
16.680000,-0.005130,0.983521
16.690000,0.004710,0.983983
16.700000,0.014545,0.983559
16.710000,0.024368,0.982250
16.720000,0.034168,0.980057
16.730000,0.043938,0.976982
16.740000,0.053668,0.973028
16.750000,0.063350,0.968198
16.760000,0.072975,0.962497
16.770000,0.082535,0.955930
16.780000,0.092020,0.948502
16.790000,0.101422,0.940221
16.800000,0.110733,0.931094
16.810000,0.119944,0.921129
16.820000,0.129047,0.910334
16.830000,0.138035,0.898721
16.840000,0.146898,0.886299
16.850000,0.155628,0.873079
16.860000,0.164219,0.859074
16.870000,0.172662,0.844295
16.880000,0.180950,0.828757
16.890000,0.189074,0.812472
16.900000,0.197029,0.795457
16.910000,0.204806,0.777726
16.920000,0.212399,0.759294
16.930000,0.219801,0.740180
16.940000,0.227005,0.720399
16.950000,0.234005,0.699970
16.960000,0.240794,0.678912
16.970000,0.247366,0.657242
16.980000,0.253716,0.634981
16.990000,0.259837,0.612148
17.000000,0.265725,0.588764
17.010000,0.271374,0.564851
17.020000,0.276778,0.540429
17.030000,0.281933,0.515521
17.040000,0.286835,0.490149
17.050000,0.291478,0.464336
17.060000,0.295859,0.438105
17.070000,0.299974,0.411479
17.080000,0.303819,0.384484
17.090000,0.307390,0.357142
17.100000,0.310685,0.329479
17.110000,0.313700,0.301519
17.120000,0.316433,0.273289
17.130000,0.318881,0.244812
17.140000,0.321042,0.216115
17.150000,0.322914,0.187223
17.160000,0.324496,0.158163
17.170000,0.325786,0.128960
17.180000,0.326782,0.099642
17.190000,0.327484,0.070234
17.200000,0.327892,0.040762
17.210000,0.328004,0.011254
17.220000,0.327822,-0.018264
17.230000,0.327344,-0.047766
17.240000,0.326572,-0.077224
17.250000,0.325506,-0.106614
17.260000,0.324147,-0.135907
17.270000,0.322496,-0.165078
17.280000,0.320555,-0.194100
17.290000,0.318325,-0.222948
17.300000,0.315810,-0.251595
17.310000,0.313009,-0.280016
17.320000,0.309928,-0.308185
17.330000,0.306567,-0.336076
17.340000,0.302930,-0.363665
17.350000,0.299021,-0.390927
17.360000,0.294842,-0.417837
17.370000,0.290399,-0.444371
17.380000,0.285694,-0.470504
17.390000,0.280732,-0.496215
17.400000,0.275517,-0.521479
17.410000,0.270054,-0.546274
17.420000,0.264348,-0.570577
17.430000,0.258405,-0.594366
17.440000,0.252228,-0.617621
17.450000,0.245825,-0.640320
17.460000,0.239201,-0.662442
17.470000,0.232361,-0.683969
17.480000,0.225312,-0.704880
17.490000,0.218061,-0.725156
17.500000,0.210613,-0.744780
17.510000,0.202976,-0.763734
17.520000,0.195156,-0.782000
17.530000,0.187160,-0.799563
17.540000,0.178996,-0.816406
17.550000,0.170671,-0.832515
17.560000,0.162192,-0.847874
17.570000,0.153567,-0.862470
17.580000,0.144804,-0.876290
17.590000,0.135911,-0.889322
17.600000,0.126896,-0.901553
17.610000,0.117766,-0.912972
17.620000,0.108530,-0.923571
17.630000,0.099197,-0.933337
17.640000,0.089774,-0.942265
17.650000,0.080271,-0.950344
17.660000,0.070695,-0.957567
17.670000,0.061056,-0.963930
17.680000,0.051362,-0.969424
17.690000,0.041621,-0.974046
17.700000,0.031843,-0.977792
17.710000,0.022037,-0.980658
17.720000,0.012210,-0.982641
17.730000,0.002373,-0.983740
17.740000,-0.007467,-0.983953
17.750000,-0.017300,-0.983281
17.760000,-0.027117,-0.981724
17.770000,-0.036910,-0.979284
17.780000,-0.046669,-0.975962
17.790000,-0.056387,-0.971762
17.800000,-0.066054,-0.966688
17.810000,-0.075661,-0.960744
17.820000,-0.085201,-0.953935
17.830000,-0.094663,-0.946267
17.840000,-0.104041,-0.937748
17.850000,-0.113325,-0.928385
17.860000,-0.122506,-0.918187
17.870000,-0.131578,-0.907162
17.880000,-0.140531,-0.895321
17.890000,-0.149358,-0.882674
17.900000,-0.158050,-0.869233
17.910000,-0.166600,-0.855009
17.920000,-0.175001,-0.840016
17.930000,-0.183243,-0.824268
17.940000,-0.191321,-0.807777
17.950000,-0.199227,-0.790559
17.960000,-0.206953,-0.772630
17.970000,-0.214493,-0.754006
17.980000,-0.221840,-0.734703
17.990000,-0.228987,-0.714739
18.000000,-0.235929,-0.694132
18.010000,-0.242658,-0.672900
18.020000,-0.249168,-0.651062
18.030000,-0.255455,-0.628639
18.040000,-0.261511,-0.605649
18.050000,-0.267332,-0.582115
18.060000,-0.272913,-0.558057
18.070000,-0.278248,-0.533497
18.080000,-0.283332,-0.508456
18.090000,-0.288162,-0.482958
18.100000,-0.292732,-0.457026
18.110000,-0.297039,-0.430682
18.120000,-0.301079,-0.403950
18.130000,-0.304847,-0.376855
18.140000,-0.308341,-0.349421
18.150000,-0.311558,-0.321672
18.160000,-0.314494,-0.293634
18.170000,-0.317148,-0.265332
18.180000,-0.319516,-0.236791
18.190000,-0.321596,-0.208036
18.200000,-0.323387,-0.179095
18.210000,-0.324887,-0.149992
18.220000,-0.326094,-0.120755
18.230000,-0.327009,-0.091408
18.240000,-0.327628,-0.061980
18.250000,-0.327953,-0.032495
18.260000,-0.327983,-0.002982
18.270000,-0.327718,0.026534
18.280000,-0.327157,0.056027
18.290000,-0.326303,0.085469
18.300000,-0.325154,0.114834
18.310000,-0.323713,0.144096
18.320000,-0.321981,0.173228
18.330000,-0.319959,0.202204
18.340000,-0.317649,0.230998
18.350000,-0.315053,0.259584
18.360000,-0.312174,0.287937
18.370000,-0.309014,0.316030
18.380000,-0.305575,0.343839
18.390000,-0.301862,0.371339
18.400000,-0.297877,0.398505
18.410000,-0.293624,0.425312
18.420000,-0.289106,0.451736
18.430000,-0.284329,0.477753
18.440000,-0.279295,0.503341
18.450000,-0.274011,0.528476
18.460000,-0.268479,0.553135
18.470000,-0.262706,0.577296
18.480000,-0.256697,0.600938
18.490000,-0.250457,0.624039
18.500000,-0.243991,0.646578
18.510000,-0.237305,0.668536
18.520000,-0.230407,0.689892
18.530000,-0.223300,0.710627
18.540000,-0.215993,0.730722
18.550000,-0.208491,0.750160
18.560000,-0.200802,0.768923
18.570000,-0.192932,0.786994
18.580000,-0.184889,0.804357
18.590000,-0.176679,0.820995
18.600000,-0.168310,0.836895
18.610000,-0.159789,0.852042
18.620000,-0.151125,0.866422
18.630000,-0.142325,0.880022
18.640000,-0.133397,0.892830
18.650000,-0.124348,0.904835
18.660000,-0.115188,0.916026
18.670000,-0.105924,0.926392
18.680000,-0.096565,0.935924
18.690000,-0.087119,0.944615
18.700000,-0.077594,0.952455
18.710000,-0.068000,0.959438
18.720000,-0.058344,0.965557
18.730000,-0.048636,0.970808
18.740000,-0.038884,0.975185
18.750000,-0.029097,0.978684
18.760000,-0.019284,0.981303
18.770000,-0.009454,0.983038
18.780000,0.000385,0.983889
18.790000,0.010223,0.983854
18.800000,0.020053,0.982934
18.810000,0.029864,0.981129
18.820000,0.039648,0.978442
18.830000,0.049397,0.974874
18.840000,0.059101,0.970428
18.850000,0.068753,0.965110
18.860000,0.078342,0.958922
18.870000,0.087861,0.951872
18.880000,0.097300,0.943965
18.890000,0.106652,0.935209
18.900000,0.115908,0.925611
18.910000,0.125060,0.915180
18.920000,0.134099,0.903925
18.930000,0.143018,0.891857
18.940000,0.151808,0.878987
18.950000,0.160461,0.865325
18.960000,0.168970,0.850885
18.970000,0.177327,0.835679
18.980000,0.185524,0.819720
18.990000,0.193554,0.803024
19.000000,0.201410,0.785606
19.010000,0.209085,0.767480
19.020000,0.216572,0.748664
19.030000,0.223863,0.729174
19.040000,0.230954,0.709028
19.050000,0.237836,0.688244
19.060000,0.244505,0.666840
19.070000,0.250953,0.644836
19.080000,0.257175,0.622252
19.090000,0.263167,0.599108
19.100000,0.268921,0.575425
19.110000,0.274433,0.551224
19.120000,0.279698,0.526527
19.130000,0.284712,0.501356
19.140000,0.289469,0.475734
19.150000,0.293966,0.449683
19.160000,0.298198,0.423228
19.170000,0.302162,0.396393
19.180000,0.305854,0.369200
19.190000,0.309271,0.341675
19.200000,0.312409,0.313843
19.210000,0.315267,0.285728
19.220000,0.317840,0.257356
19.230000,0.320128,0.228753
19.240000,0.322127,0.199943
19.250000,0.323837,0.170954
19.260000,0.325255,0.141811
19.270000,0.326380,0.112540
19.280000,0.327212,0.083168
19.290000,0.327749,0.053721
19.300000,0.327991,0.024226
19.310000,0.327938,-0.005291
19.320000,0.327590,-0.034803
19.330000,0.326948,-0.064284
19.340000,0.326011,-0.093707
19.350000,0.324780,-0.123046
19.360000,0.323257,-0.152274
19.370000,0.321444,-0.181365
19.380000,0.319341,-0.210293
19.390000,0.316950,-0.239031
19.400000,0.314275,-0.267554
19.410000,0.311317,-0.295837
19.420000,0.308078,-0.323853
19.430000,0.304562,-0.351578
19.440000,0.300772,-0.378987
19.450000,0.296712,-0.406054
19.460000,0.292384,-0.432757
19.470000,0.287794,-0.459069
19.480000,0.282944,-0.484969
19.490000,0.277840,-0.510432
19.500000,0.272485,-0.535435
19.510000,0.266886,-0.559957
19.520000,0.261046,-0.583975
19.530000,0.254971,-0.607467
19.540000,0.248667,-0.630413
19.550000,0.242139,-0.652791
19.560000,0.235393,-0.674582
19.570000,0.228436,-0.695766
19.580000,0.221272,-0.716324
19.590000,0.213910,-0.736237
19.600000,0.206355,-0.755487
19.610000,0.198615,-0.774058
19.620000,0.190695,-0.791932
19.630000,0.182604,-0.809093
19.640000,0.174349,-0.825526
19.650000,0.165937,-0.841217
19.660000,0.157375,-0.856150
19.670000,0.148672,-0.870312
19.680000,0.139835,-0.883692
19.690000,0.130873,-0.896276
19.700000,0.121792,-0.908054
19.710000,0.112602,-0.919014
19.720000,0.103310,-0.929148
19.730000,0.093926,-0.938445
19.740000,0.084457,-0.946898
19.750000,0.074912,-0.954498
19.760000,0.065300,-0.961240
19.770000,0.055628,-0.967116
19.780000,0.045907,-0.972123
19.790000,0.036145,-0.976254
19.800000,0.026350,-0.979507
19.810000,0.016531,-0.981878
19.820000,0.006697,-0.983366
19.830000,-0.003142,-0.983968
19.840000,-0.012979,-0.983686
19.850000,-0.022804,-0.982518
19.860000,-0.032609,-0.980465
19.870000,-0.042384,-0.977531
19.880000,-0.052122,-0.973716
19.890000,-0.061812,-0.969026
19.900000,-0.071447,-0.963463
19.910000,-0.081017,-0.957033
19.920000,-0.090514,-0.949742
19.930000,-0.099930,-0.941597
19.940000,-0.109256,-0.932604
19.950000,-0.118484,-0.922771
19.960000,-0.127605,-0.912109
19.970000,-0.136611,-0.900625
19.980000,-0.145495,-0.888331
19.990000,-0.154247,-0.875237
20.000000,-0.162861,-0.861356
20.010000,-0.171328,-0.846700
20.020000,-0.179640,-0.831282
20.030000,-0.187792,-0.815115
20.040000,-0.195774,-0.798215
20.050000,-0.203580,-0.780597
20.060000,-0.211202,-0.762276
20.070000,-0.218635,-0.743269
20.080000,-0.225871,-0.723594
20.090000,-0.232904,-0.703267
20.100000,-0.239727,-0.682307
20.110000,-0.246334,-0.660733
20.120000,-0.252720,-0.638565
20.130000,-0.258878,-0.615822
20.140000,-0.264803,-0.592524
20.150000,-0.270490,-0.568694
20.160000,-0.275934,-0.544352
20.170000,-0.281129,-0.519519
20.180000,-0.286071,-0.494220
20.190000,-0.290756,-0.468475
20.200000,-0.295179,-0.442309
20.210000,-0.299336,-0.415745
20.220000,-0.303224,-0.388807
20.230000,-0.306840,-0.361519
20.240000,-0.310179,-0.333905
20.250000,-0.313239,-0.305991
20.260000,-0.316017,-0.277802
20.270000,-0.318510,-0.249363
20.280000,-0.320717,-0.220699
20.290000,-0.322636,-0.191836
20.300000,-0.324264,-0.162801
20.310000,-0.325600,-0.133620
20.320000,-0.326643,-0.104318
20.330000,-0.327392,-0.074922
20.340000,-0.327847,-0.045459
20.350000,-0.328006,-0.015955
20.360000,-0.327871,0.013563
20.370000,-0.327440,0.043069
20.380000,-0.326715,0.072537
20.390000,-0.325695,0.101939
20.400000,-0.324383,0.131249
20.410000,-0.322778,0.160441
20.420000,-0.320883,0.189489
20.430000,-0.318700,0.218367
20.440000,-0.316229,0.247047
20.450000,-0.313474,0.275506
20.460000,-0.310437,0.303716
20.470000,-0.307121,0.331654
20.480000,-0.303528,0.359293
20.490000,-0.299662,0.386608
20.500000,-0.295526,0.413575
20.510000,-0.291124,0.440171
20.520000,-0.286460,0.466370
20.530000,-0.281539,0.492149
20.540000,-0.276364,0.517486
20.550000,-0.270940,0.542357
20.560000,-0.265273,0.566740
20.570000,-0.259367,0.590613
20.580000,-0.253227,0.613954
20.590000,-0.246860,0.636743
20.600000,-0.240270,0.658958
20.610000,-0.233465,0.680581
20.620000,-0.226449,0.701591
20.630000,-0.219229,0.721970
20.640000,-0.211812,0.741699
20.650000,-0.204204,0.760761
20.660000,-0.196413,0.779138
20.670000,-0.188445,0.796814
20.680000,-0.180307,0.813773
20.690000,-0.172007,0.829999
20.700000,-0.163552,0.845478
20.710000,-0.154950,0.860197
20.720000,-0.146209,0.874142
20.730000,-0.137336,0.887299
20.740000,-0.128339,0.899659
20.750000,-0.119227,0.911208
20.760000,-0.110008,0.921938
20.770000,-0.100690,0.931838
20.780000,-0.091281,0.940899
20.790000,-0.081789,0.949114
20.800000,-0.072225,0.956474
20.810000,-0.062595,0.962974
20.820000,-0.052909,0.968607
20.830000,-0.043175,0.973369
20.840000,-0.033403,0.977254
20.850000,-0.023600,0.980260
20.860000,-0.013776,0.982384
20.870000,-0.003940,0.983624
20.880000,0.005900,0.983978
20.890000,0.015734,0.983447
20.900000,0.025555,0.982032
20.910000,0.035352,0.979732
20.920000,0.045117,0.976550
20.930000,0.054842,0.972490
20.940000,0.064518,0.967555
20.950000,0.074135,0.961748
20.960000,0.083686,0.955077
20.970000,0.093162,0.947546
20.980000,0.102553,0.939162
20.990000,0.111853,0.929933
21.000000,0.121051,0.919867
21.010000,0.130141,0.908973
21.020000,0.139114,0.897261
21.030000,0.147961,0.884742
21.040000,0.156675,0.871426
21.050000,0.165249,0.857326
21.060000,0.173673,0.842455
21.070000,0.181941,0.826826
21.080000,0.190046,0.810452
21.090000,0.197979,0.793350
21.100000,0.205735,0.775533
21.110000,0.213305,0.757018
21.120000,0.220683,0.737822
21.130000,0.227863,0.717962
21.140000,0.234837,0.697456
21.150000,0.241600,0.676322
21.160000,0.248146,0.654580
21.170000,0.254469,0.632248
21.180000,0.260562,0.609348
21.190000,0.266421,0.585899
21.200000,0.272040,0.561923
21.210000,0.277415,0.537441
21.220000,0.282540,0.512476
21.230000,0.287410,0.487049
21.240000,0.292022,0.461184
21.250000,0.296371,0.434904
21.260000,0.300453,0.408233
21.270000,0.304265,0.381194
21.280000,0.307803,0.353812
21.290000,0.311064,0.326112
21.300000,0.314046,0.298118
21.310000,0.316744,0.269856
21.320000,0.319158,0.241351
21.330000,0.321284,0.212629
21.340000,0.323121,0.183716
21.350000,0.324668,0.154637
21.360000,0.325922,0.125419
21.370000,0.326883,0.096088
21.380000,0.327549,0.066671
21.390000,0.327921,0.037194
21.400000,0.327998,0.007683
21.410000,0.327780,-0.021834
21.420000,0.327266,-0.051332
21.430000,0.326459,-0.080784
21.440000,0.325357,-0.110163
21.450000,0.323963,-0.139443
21.460000,0.322277,-0.168598
21.470000,0.320301,-0.197600
21.480000,0.318036,-0.226425
21.490000,0.315486,-0.255046
21.500000,0.312651,-0.283438
21.510000,0.309536,-0.311574
21.520000,0.306141,-0.339431
21.530000,0.302472,-0.366981
21.540000,0.298530,-0.394202
21.550000,0.294319,-0.421067
21.560000,0.289843,-0.447554
21.570000,0.285107,-0.473638
21.580000,0.280114,-0.499296
21.590000,0.274869,-0.524504
21.600000,0.269377,-0.549240
21.610000,0.263642,-0.573482
21.620000,0.257670,-0.597208
21.630000,0.251466,-0.620397
21.640000,0.245035,-0.643027
21.650000,0.238385,-0.665079
21.660000,0.231519,-0.686532
21.670000,0.224446,-0.707367
21.680000,0.217170,-0.727565
21.690000,0.209699,-0.747109
21.700000,0.202039,-0.765981
21.710000,0.194197,-0.784163
21.720000,0.186181,-0.801639
21.730000,0.177997,-0.818394
21.740000,0.169653,-0.834413
21.750000,0.161156,-0.849681
21.760000,0.152514,-0.864184
21.770000,0.143735,-0.877909
21.780000,0.134827,-0.890844
21.790000,0.125797,-0.902978
21.800000,0.116654,-0.914298
21.810000,0.107406,-0.924797
21.820000,0.098061,-0.934462
21.830000,0.088629,-0.943287
21.840000,0.079116,-0.951263
21.850000,0.069532,-0.958383
21.860000,0.059886,-0.964641
21.870000,0.050185,-0.970030
21.880000,0.040440,-0.974546
21.890000,0.030658,-0.978186
21.900000,0.020849,-0.980945
21.910000,0.011020,-0.982821
21.920000,0.001182,-0.983813
21.930000,-0.008657,-0.983919
21.940000,-0.018488,-0.983140
21.950000,-0.028303,-0.981476
21.960000,-0.038092,-0.978929
21.970000,-0.047847,-0.975501
21.980000,-0.057559,-0.971195
21.990000,-0.067219,-0.966015
22.000000,-0.076819,-0.959966
22.010000,-0.086350,-0.953053
22.020000,-0.095802,-0.945282
22.030000,-0.105169,-0.936660
22.040000,-0.114441,-0.927196
22.050000,-0.123610,-0.916897
22.060000,-0.132668,-0.905773
22.070000,-0.141606,-0.893833
22.080000,-0.150417,-0.881090
22.090000,-0.159092,-0.867553
22.100000,-0.167625,-0.853236
22.110000,-0.176006,-0.838151
22.120000,-0.184229,-0.822312
22.130000,-0.192287,-0.805732
22.140000,-0.200171,-0.788428
22.150000,-0.207875,-0.770414
22.160000,-0.215392,-0.751706
22.170000,-0.222715,-0.732323
22.180000,-0.229838,-0.712280
22.190000,-0.236754,-0.691596
22.200000,-0.243457,-0.670289
22.210000,-0.249941,-0.648380
22.220000,-0.256200,-0.625887
22.230000,-0.262228,-0.602831
22.240000,-0.268020,-0.579232
22.250000,-0.273571,-0.555112
22.260000,-0.278876,-0.530492
22.270000,-0.283930,-0.505395
22.280000,-0.288729,-0.479844
22.290000,-0.293267,-0.453860
22.300000,-0.297542,-0.427468
22.310000,-0.301549,-0.400691
22.320000,-0.305285,-0.373554
22.330000,-0.308745,-0.346080
22.340000,-0.311928,-0.318295
22.350000,-0.314831,-0.290224
22.360000,-0.317449,-0.261891
22.370000,-0.319783,-0.233323
22.380000,-0.321828,-0.204544
22.390000,-0.323584,-0.175582
22.400000,-0.325049,-0.146462
22.410000,-0.326221,-0.117210
22.420000,-0.327099,-0.087852
22.430000,-0.327683,-0.058415
22.440000,-0.327973,-0.028926
22.450000,-0.327967,0.000589
22.460000,-0.327666,0.030104
22.470000,-0.327070,0.059592
22.480000,-0.326179,0.089026
22.490000,-0.324996,0.118380
22.500000,-0.323519,0.147627
22.510000,-0.321752,0.176742
22.520000,-0.319695,0.205697
22.530000,-0.317350,0.234468
22.540000,-0.314720,0.263027
22.550000,-0.311807,0.291350
22.560000,-0.308612,0.319410
